PS1_mean,PS1_std,PS1_min,PS1_max,PS1_rms,PS1_skew,PS1_kurt,PS1_ptp,PS1_trend,PS2_mean,PS2_std,PS2_min,PS2_max,PS2_rms,PS2_skew,PS2_kurt,PS2_ptp,PS2_trend,PS3_mean,PS3_std,PS3_min,PS3_max,PS3_rms,PS3_skew,PS3_kurt,PS3_ptp,PS3_trend,PS4_mean,PS4_std,PS4_min,PS4_max,PS4_rms,PS4_skew,PS4_kurt,PS4_ptp,PS4_trend,PS5_mean,PS5_std,PS5_min,PS5_max,PS5_rms,PS5_skew,PS5_kurt,PS5_ptp,PS5_trend,PS6_mean,PS6_std,PS6_min,PS6_max,PS6_rms,PS6_skew,PS6_kurt,PS6_ptp,PS6_trend,EPS1_mean,EPS1_std,EPS1_min,EPS1_max,EPS1_rms,EPS1_skew,EPS1_kurt,EPS1_ptp,EPS1_trend,FS1_mean,FS1_std,FS1_min,FS1_max,FS1_rms,FS1_skew,FS1_kurt,FS1_ptp,FS1_trend,FS2_mean,FS2_std,FS2_min,FS2_max,FS2_rms,FS2_skew,FS2_kurt,FS2_ptp,FS2_trend,TS1_mean,TS1_std,TS1_min,TS1_max,TS1_rms,TS1_skew,TS1_kurt,TS1_ptp,TS1_trend,TS2_mean,TS2_std,TS2_min,TS2_max,TS2_rms,TS2_skew,TS2_kurt,TS2_ptp,TS2_trend,TS3_mean,TS3_std,TS3_min,TS3_max,TS3_rms,TS3_skew,TS3_kurt,TS3_ptp,TS3_trend,TS4_mean,TS4_std,TS4_min,TS4_max,TS4_rms,TS4_skew,TS4_kurt,TS4_ptp,TS4_trend,VS1_mean,VS1_std,VS1_min,VS1_max,VS1_rms,VS1_skew,VS1_kurt,VS1_ptp,VS1_trend,CE_mean,CE_std,CE_min,CE_max,CE_rms,CE_skew,CE_kurt,CE_ptp,CE_trend,CP_mean,CP_std,CP_min,CP_max,CP_rms,CP_skew,CP_kurt,CP_ptp,CP_trend,SE_mean,SE_std,SE_min,SE_max,SE_rms,SE_skew,SE_kurt,SE_ptp,SE_trend,RUL
159.11789333333334,14.756610815561801,143.78,191.15,159.80069318247652,1.296081578087106,0.4335606986536624,47.370000000000005,0.013869333333332179,107.26056116666666,47.02547047855653,0.0,166.84,117.11627920796423,-1.787049882094305,1.3261895217574846,166.84,0.021114900000000603,1.7926928333333334,0.9004769668432978,0.0,10.898,2.0061421590954116,0.4216294579762523,12.03754842200942,10.898,-0.009846766666666618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.142569333333332,0.022749971272265124,9.077,9.2,9.142597638308272,0.005292051459389252,-0.8335153641778255,0.12299999999999933,0.0060360999999993226,9.0570995,0.02372030634463508,8.996,9.115,9.057130561377225,0.026143846310189178,-0.8022966958706883,0.11899999999999977,0.004947533333332643,2469.5312999999996,196.59358628138574,2260.0,2897.6,2477.3441181730623,1.2678046295336383,0.3824092655107907,637.5999999999999,7.130086666666557,6.634135000000001,3.0719014372385605,0.0,20.479,7.31083617914759,-1.2324298486048597,1.8035617869760632,20.479,0.001135333333333044,9.701261666666666,0.01448757619096068,9.658,9.748,9.701272484318745,-0.09909900323182734,0.06518638013567646,0.08999999999999986,0.007411666666664374,44.616883333333334,0.20592094694054058,44.191,44.863,44.617358525765134,-0.7362102970108926,-0.7052014899170711,0.671999999999997,0.007683333333332598,49.670100000000005,0.11597294224660115,49.465,49.82,49.67023539035559,-0.08619436742622537,-1.6306327427216267,0.3549999999999969,0.017513333333340597,46.86873333333333,0.07792429374434924,46.738,47.008,46.86879811203469,-0.1626016848134304,-0.8462465114340274,0.2700000000000031,0.03446666666666687,40.1125,0.037854326040758196,40.066,40.191,40.11251786163516,1.078344958241989,-0.34849606382805387,0.125,0.044716666666658966,0.6092833333333333,0.0252857612545524,0.565,0.677,0.6098077975887156,0.8347397746192108,0.5539225087172599,0.1120000000000001,-0.006780000000000008,27.635866666666665,0.3362864585769433,26.911,28.163,27.63791263825834,-0.41631430656375606,-1.07826894093191,1.251999999999999,-0.0815199999999976,1.7649000000000001,0.024626340911038037,1.717,1.802,1.7650718021277965,-0.28545809378337994,-1.13097050902339,0.08499999999999996,-0.002166666666666428,58.600233333333335,24.343873032973935,0.0,80.636,63.45558683809225,-1.811617776359159,1.5911920415318388,80.636,-0.2051266666666578,0
159.10896333333335,14.760490994272137,143.81,191.14,159.7921597181789,1.2959676400529092,0.4334032740480369,47.329999999999984,0.004343666666670742,107.23463833333332,47.0586260676389,0.0,166.97,117.10585786310891,-1.7864585727525926,1.3227953914033712,166.97,-0.003479666666692083,1.7986381666666666,0.8951009652044691,0.0,10.5,2.0090557464888823,0.2225121006144133,10.219802251503307,10.5,-0.0018304666666666414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.145536333333334,0.023019368943469204,9.083,9.208,9.145565303231216,0.007995143646403718,-0.8126508945544679,0.125,0.007810766666667135,9.0609425,0.023965020211758687,8.998,9.13,9.060974192132985,0.021967096134604878,-0.7608267129936901,0.13200000000000145,0.0077298666666667515,2471.491833333333,196.05277524169918,2262.8,2898.4,2479.255648962675,1.261703613130912,0.37248025807483476,635.5999999999999,7.337300000000141,6.646063333333334,3.0600357948868653,0.0,20.479,7.316691663358972,-1.249151442749489,1.838079146946785,20.479,0.012762666666668032,9.702520000000002,0.014279458439777567,9.663,9.749,9.702530507724948,-0.03329729453579247,0.06210935407105733,0.0860000000000003,0.006564666666667662,44.62511666666666,0.19948467707793727,44.219,44.863,44.62556253595018,-0.650880733155983,-0.7496916328340424,0.6439999999999984,0.011263333333324965,49.67314999999999,0.11163315293107796,49.492,49.812,49.67327543944866,-0.1159850845649926,-1.6587278467676965,0.3200000000000003,0.01346999999999099,46.88666666666666,0.06887613681255786,46.727,47.012,46.88671725588531,0.0936464516581229,-0.6574519062205799,0.2850000000000037,0.039476666666665494,40.09258333333333,0.030354731463516534,40.016,40.187,40.09259482435628,-0.3931218597988569,2.5337744419941552,0.17099999999999937,0.006503333333334638,0.6069999999999999,0.0335111921602321,0.558,0.688,0.6079243373973443,1.1866212729592043,0.5193394172999088,0.1299999999999999,-0.00836333333333339,27.74925,0.2721471186080545,27.149,28.321,27.750584491442098,-0.20724753959050254,-0.8013366203543524,1.1720000000000006,0.06207666666667322,1.7766833333333336,0.021423889832510704,1.731,1.816,1.776812497142003,-0.2126215774425755,-0.8962395410559068,0.08499999999999996,0.010683333333333156,58.714483333333334,24.179697663185443,0.0,80.31,63.498412044580554,-1.844813171974473,1.7223774320811813,80.31,-0.0405233333333328,0
159.02582833333332,14.700625737720504,143.82,191.15,159.70385867030055,1.3070708682962184,0.4745940458139355,47.33000000000001,-0.07941066666668917,107.51697883333334,46.78890869585496,0.0,166.81,117.25656789449579,-1.8063319014500447,1.3995267161036526,166.81,0.278942200000003,1.7981036666666665,0.8934560210701785,0.0,10.773,2.0078447294715462,0.349553382076269,11.564426203163501,10.773,-0.0006879666666665951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.147231666666666,0.02259924033875672,9.08,9.206,9.147259583576565,-0.04337988056634757,-0.8396672454829752,0.12599999999999945,0.007612066666666806,9.063053,0.023514517310234878,8.998,9.12,9.063083504709274,-0.028770351158439515,-0.8062686673208925,0.12199999999999989,0.00806663333333546,2471.334066666667,195.44606195264095,2266.0,2897.6,2479.0504698775294,1.2730788006193738,0.41003447024237394,631.5999999999999,5.2721800000003896,6.671111666666667,3.0568642319426873,0.0,20.479,7.33812985723656,-1.2576152903396691,1.8513106005519475,20.479,0.03526233333333284,9.704909999999998,0.01470153846824659,9.66,9.75,9.704921135348464,3.3750215935380234e-05,0.0700468742046021,0.08999999999999986,0.0069966666666640975,44.61881666666667,0.19030374770058742,44.219,44.855,44.61922249714802,-0.6816913456971119,-0.8222996708661374,0.6359999999999957,0.0025300000000072487,49.686733333333336,0.10681258768932142,49.527,49.82,49.68684814180375,-0.180230675768635,-1.6565136229695783,0.29299999999999926,0.02240333333333666,46.90228333333335,0.04077707348771158,46.816,46.984,46.9023010592231,-0.013975713596552553,0.4778512478546557,0.16799999999999926,0.04020000000002,40.14373333333333,0.04996861237038928,40.02,40.203,40.14376443234989,-0.3062568620370649,-1.3584732200584306,0.18299999999999983,0.046906666666664876,0.6057333333333332,0.0322866673549453,0.557,0.68,0.6065931915213028,0.858421059406054,-0.1465037265506406,0.123,-0.007449999999999957,27.596416666666673,0.2830785104093128,27.081,28.083,27.59786850978411,-0.08313977821787492,-1.2454857227905152,1.001999999999999,-0.0854199999999885,1.7689666666666666,0.019927340236190277,1.732,1.803,1.769078903459839,-0.1576650766947086,-0.8882521145164275,0.07099999999999995,0.001523333333333321,59.28626666666667,23.782366295827014,0.0,80.251,63.878496866316446,-1.9794518139340194,2.1989096788934246,80.251,0.5507966666666633,41
159.0011483333333,14.696063301601006,143.81,191.11,159.67886349759422,1.3079410541157055,0.47844994035255084,47.30000000000001,-0.09446233333335385,107.49337683333333,46.781393521472076,0.0,166.81,117.231927574547,-1.8067297952003833,1.3995627710147502,166.81,0.19444943333333242,1.81033,0.8986626564512404,0.0,10.883,2.0211109022020537,0.3178847960964064,11.369282623820874,10.883,0.012607899999999894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.146111333333334,0.022997694193597363,9.083,9.205,9.146140246883746,-0.011285601664436392,-0.7768943352871949,0.12199999999999989,0.0034642333333341213,9.062157833333334,0.023763415620912432,8.999,9.13,9.062188990313912,0.019601280931576995,-0.7842630921827851,0.13100000000000023,0.004135533333334607,2471.795666666667,195.82133355320494,2266.0,2900.0,2479.5402421470535,1.2760568562656789,0.41518576964413034,634.0,3.318213333333915,6.66867,3.0696050947583906,0.0,20.479,7.341228439891151,-1.1986991530762054,1.9362660142914052,20.479,0.025068666666665962,9.703128333333334,0.014236169799337072,9.651,9.748,9.703138776791079,-0.16538793118110426,0.2703273775562631,0.09699999999999953,0.00231899999999996,44.63798333333333,0.20060171914074496,44.207,44.883,44.638434080024204,-0.6208968231508067,-0.8324402943873208,0.6760000000000019,0.020086666666664144,49.688866666666655,0.10836365729441909,49.527,49.812,49.68898482863178,-0.20705273145397965,-1.6885176014252476,0.2849999999999966,0.01789999999998315,46.88881666666668,0.0866541962181994,46.742,47.078,46.888896738460375,0.34493538206255114,-0.2996217357078237,0.3360000000000056,0.019156666666681588,40.10131666666666,0.02480019601177029,40.016,40.18,40.101324335363294,0.24357185683722812,5.3055981939194155,0.16400000000000148,-0.011856666666673732,0.6094666666666666,0.033477090010267566,0.559,0.701,0.6103853973788473,0.9052107186689955,0.2682355491884483,0.1419999999999999,-0.0010666666666666602,27.720466666666663,0.31097392530921625,27.157,28.603,27.722210896679943,0.6050793480378307,0.718678817186384,1.4460000000000015,0.09057999999999211,1.7754,0.026003974055260604,1.728,1.843,1.7755904276230672,0.6017488355548168,0.32236665912851237,0.11499999999999999,0.009246666666666625,59.346266666666665,23.74779465962167,0.0,80.087,63.92133539333066,-1.9963105419201628,2.2484542058290833,80.087,0.5324166666666628,40
159.00138333333334,14.70162110289391,143.77,191.17,159.67960910825988,1.3097894203140479,0.48249981551661225,47.39999999999998,-0.07209533333329432,107.47889316666665,46.79761999760337,0.0,166.73,117.22512407232433,-1.807109166811134,1.399418824560792,166.73,0.12817199999999218,1.8050828333333333,0.8973420302790377,0.0,10.727,2.0158240881832916,0.3376847157491231,11.45314306117732,10.727,0.00528559999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.144013333333334,0.022788838398557186,9.078,9.198,9.144041730620728,-0.030772314117258337,-0.8483363252110867,0.120000000000001,-0.0005399666666683345,9.060482333333333,0.023914075796949062,8.998,9.12,9.060513892471368,0.01893304827209875,-0.7959758389164304,0.12199999999999989,0.00046779999999913,2470.9237,196.70470866667966,2263.8,2900.6,2478.7409452448505,1.2793607685574375,0.42005489672426544,636.7999999999997,0.79491999999982,6.66653,3.0604434720750304,0.0,20.033,7.335457483120372,-1.2345342413422278,1.848208379244058,20.033,0.015841333333332486,9.701606666666667,0.014234768077570577,9.656,9.744,9.701617109705646,-0.1728524622747809,0.06026963931187845,0.08799999999999919,-0.0008263333333324852,44.630766666666666,0.19554133123772635,44.219,44.863,44.63119502844022,-0.6834854284338286,-0.6709838315840835,0.6439999999999984,0.0091333333333381,49.69773333333333,0.10654652609176145,49.535,49.816,49.697847545274364,-0.28631586698304196,-1.6447122559468434,0.2810000000000059,0.020870000000002165,46.91361666666667,0.0677244642323255,46.816,47.09,46.91366555013581,0.7481760676030684,0.6063136428499805,0.2740000000000009,0.03259333333333103,40.056783333333335,0.04087994278643451,39.992,40.113,40.05680419333691,-0.041285958924028414,-1.7278782779212187,0.12100000000000222,-0.06055333333332413,0.6102166666666667,0.03237956745987955,0.568,0.692,0.6110751317691359,0.7713469728111186,-0.22033302741486205,0.124,0.0011933333333334906,28.049950000000006,0.2594247113004719,27.578,28.673,28.051149641027788,0.4022540601145874,-0.20989373796640853,1.0949999999999989,0.4134666666666753,1.7933666666666668,0.021852510661757446,1.756,1.849,1.7934998002044307,0.7021501431742951,0.32511523026343303,0.09299999999999997,0.02479000000000009,59.32318333333332,23.762471842165795,0.0,80.49,63.90536087723784,-1.9885012049165005,2.2293741366302715,80.49,0.39436666666664877,39
159.0058633333333,14.69850641691151,143.85,191.12,159.68378335092973,1.3113629208626232,0.4844663617534497,47.27000000000001,-0.04518000000001621,107.50115716666666,46.77586440367652,0.0,166.94,117.23685548019232,-1.8071111266081417,1.4006133439638182,166.94,0.10426749999997753,1.8069633333333335,0.9003955943485186,0.0,10.969,2.018868176561643,0.38766933208308213,11.856720094497517,10.969,0.005993833333333365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1401115,0.023028795041932452,9.079,9.196,9.140140510836435,-0.016603439060587595,-0.8295812100531057,0.1169999999999991,-0.004980899999999622,9.0571745,0.02366010107931358,8.993,9.115,9.057205403645947,0.02697564936015149,-0.830475679863214,0.12199999999999989,-0.003572533333331407,2470.187233333333,195.76785521891026,2262.0,2895.6,2477.932610233781,1.2709328111802949,0.4081602019191659,633.5999999999999,-0.8280799999997726,6.659701666666667,3.0469492134478635,0.0,20.31,7.32362791233507,-1.2803973929815633,1.803185039972984,20.31,0.002399666666667244,9.70135,0.014346457170093752,9.654,9.751,9.701360607839156,0.043729768373203456,0.21265951910680458,0.09699999999999953,-0.0013353333333316897,44.63941666666666,0.20323068105535225,44.207,44.871,44.63987929027138,-0.6397126790128788,-0.7464889307815024,0.6640000000000015,0.013503333333332534,49.690400000000004,0.10674645973832968,49.543,49.816,49.690514657896905,-0.21880369850015846,-1.728574578116512,0.27300000000000324,0.0070833333333339965,46.91255000000001,0.07586620349887899,46.809,47.094,46.91261134474752,0.6312386446544809,-0.2125462979719659,0.2850000000000037,0.020526666666668802,40.131283333333336,0.06114684283664167,39.992,40.203,40.1313299171192,-0.6487859292803196,-0.4796593545583039,0.21100000000000563,0.029900000000004923,0.6137833333333333,0.03409745428751082,0.56,0.693,0.6147297102521292,0.8909683831907785,0.1595895167037531,0.1329999999999999,0.005443333333333467,27.748316666666664,0.3685187237064382,27.062,28.519,27.7507636630658,0.20939094725752316,-0.8691198147284669,1.4569999999999972,-0.00207333333333537,1.7726666666666664,0.02449126828529347,1.728,1.825,1.7728358450046449,0.21502644091639642,-0.33491979549626905,0.09699999999999998,-0.0031966666666671806,59.267,23.789404991158,0.0,80.408,63.86323730310994,-1.9749857859247486,2.187165598511015,80.408,0.21291333333333995,38
159.01126833333336,14.703223861044801,143.82,191.22,159.68959968915738,1.3088990368441697,0.478807634998061,47.400000000000006,-0.017368999999973767,107.504227,46.785425539539595,0.0,166.98,117.24348538739086,-1.8066114021704258,1.3994227137523394,166.98,0.05921813333333148,1.8084393333333335,0.9007386013634711,0.0,10.867,2.02034226069083,0.38878787973536844,11.863442431572768,10.867,0.004615733333333427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136537,0.02358776443412981,9.074,9.205,9.136567448172208,-0.0017852476144427235,-0.7785612955768015,0.13100000000000023,-0.008063833333332937,9.052927166666667,0.024499473367922794,8.991,9.12,9.052960317441288,0.030194641596644832,-0.7369663195416929,0.12899999999999956,-0.00783486666666633,2470.8576,196.12282981737067,2262.8,2900.6,2478.628944366892,1.2762773735969304,0.4167979636850072,637.7999999999997,-0.28890000000001237,6.668001666666666,3.064956585064551,0.0,20.323,7.338678702259692,-1.2159541033389036,1.895048231054644,20.323,0.005586333333332583,9.696028333333334,0.015154345819672456,9.651,9.737,9.696040176020311,-0.07858388886001973,-0.31966307427848184,0.0860000000000003,-0.006674666666663498,44.63156666666665,0.18129151172137709,44.23,44.863,44.63193486432482,-0.6346910672791477,-0.7645333531851195,0.6330000000000027,0.0011466666666564151,49.698466666666675,0.10976618584771766,49.535,49.816,49.69858788369478,-0.320759084887261,-1.6087524905563098,0.2810000000000059,0.011090000000010036,46.928333333333335,0.0809816165695789,46.809,47.102,46.92840320601871,0.5794055769585387,-0.4221806574554203,0.29299999999999926,0.027546666666665942,40.10663333333333,0.030225798399527586,40.059,40.199,40.106644722955,1.862329432932538,3.247456540250809,0.14000000000000057,0.001493333333336011,0.6110666666666666,0.028676277458709494,0.564,0.674,0.6117391601001199,0.6584106869259103,-0.1806321209268673,0.1100000000000001,0.0018266666666666431,27.703750000000003,0.31408436366683395,26.968,28.309,27.705530369404585,-0.27660036143193006,-0.7419239748518831,1.341000000000001,-0.06913000000000125,1.7814833333333338,0.023460954560479613,1.733,1.83,1.7816378092455643,0.029292809461035706,-0.5627747433076586,0.09699999999999998,0.004066666666667107,59.35613333333333,23.765843608329067,0.0,80.346,63.93720268122465,-1.9918051530799314,2.2370174014786324,80.346,0.16869333333333714,37
159.00330666666667,14.697511479814835,143.82,191.06,159.68114595854243,1.3092213559673926,0.4806136249805526,47.24000000000001,-0.005791666666681294,107.51136650000001,46.777864071861075,0.0,166.88,117.24701486103103,-1.8068135862162282,1.4003254649059338,166.88,0.012439900000032367,1.8014848333333333,0.8974717154892992,0.0,10.758,2.0126606978905643,0.39557205293520226,12.06904256555723,10.758,-0.004299000000000275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.144753,0.022994832557192757,9.074,9.207,9.144781910649009,-0.017835150560728798,-0.8199304274378068,0.1330000000000009,0.0019520333333336026,9.061794833333334,0.0237036369917971,8.998,9.122,9.061825834997787,0.016419341028060773,-0.8197595703536065,0.12400000000000055,0.0026358666666670416,2469.7853999999998,196.2940956834243,2262.0,2899.4,2477.573670762049,1.2838691350552218,0.4321252125117785,637.4000000000001,-1.234253333333072,6.666149999999999,3.056564715084567,0.0,20.479,7.333494643074338,-1.239898798555161,1.8733664776240833,20.479,-0.0006530000000006808,9.701005,0.0142747437221596,9.659,9.741,9.701015502427225,-0.0995453312799892,-0.05485448156895645,0.08199999999999896,-0.000399666666666576,44.640366666666665,0.20018158145932266,44.195,44.883,44.6408155033037,-0.7511585467736427,-0.5533860289971178,0.6880000000000024,0.008656666666674084,49.69468333333334,0.10689114270550676,49.543,49.812,49.694798292343094,-0.2764099532838684,-1.660165327390372,0.26899999999999835,0.002243333333339592,46.89318333333333,0.06386874344222611,46.809,47.012,46.89322682808254,0.4491909587883979,-1.014550936387156,0.20300000000000296,-0.015936666666675592,40.08851666666667,0.03786840885076757,39.988,40.203,40.08853455228814,-0.46059745149196296,1.1524237988825918,0.2150000000000034,-0.019433333333324754,0.60905,0.03327182241276646,0.558,0.687,0.6099581269781285,0.8930945775395024,0.05033288010757442,0.129,-0.001003333333333356,27.652466666666665,0.1901978326783868,27.27,27.967,27.653120763607618,-0.08689249187007862,-1.1880346524390304,0.6969999999999992,-0.1113133333333387,1.7779166666666668,0.016583417085215664,1.746,1.812,1.777994005426715,0.02856414714566588,-0.8769027671809324,0.06600000000000006,-0.000460000000000127,59.36588333333332,23.776163135299786,0.0,80.207,63.950090206217325,-1.9903184857620655,2.2311255790817324,80.207,0.050113333333321464,36
159.01806,14.69322087346406,143.79,191.09,159.69544184415534,1.3078928850170974,0.4810575217046047,47.30000000000001,0.013465999999993983,107.52634249999998,46.79720476326046,0.0,166.89,117.2684642394614,-1.8069872560332616,1.39959388367192,166.89,0.028538366666651882,1.8044976666666668,0.8959860912208528,0.0,10.641,2.0146967277152825,0.3304146109767846,11.385049912746682,10.641,-0.0019623999999995867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.146088166666667,0.023069266567713454,9.085,9.212,9.146117260537391,0.010920838529661261,-0.8029935212739034,0.1269999999999989,0.0037829333333334603,9.064091833333332,0.023834563137851386,9.002,9.132,9.064123170472696,0.04186857005978528,-0.8131859138407895,0.129999999999999,0.005184499999998593,2467.5577,194.5822070078437,2258.0,2892.6,2475.217816296847,1.265414448758454,0.4085218793633971,634.5999999999999,-3.152219999999943,6.657688333333334,3.042689896763042,0.0,20.152,7.320025666052453,-1.2944551155403385,1.777357680298815,20.152,-0.008122333333333565,9.700479999999999,0.014494927848503916,9.659,9.744,9.700490829506172,-0.03337424298492445,0.03884292576238524,0.08499999999999908,-0.0001436666666698727,44.64249999999999,0.18669873236491655,44.199,44.875,44.642890393282855,-0.829805235440314,-0.26548354716098554,0.6760000000000019,0.0064799999999962665,49.68938333333334,0.10485117892623966,49.527,49.805,49.689493958146386,-0.3691727433096686,-1.5675995033137013,0.2779999999999987,-0.004646666666658916,46.86874999999999,0.06520470969697427,46.738,47.012,46.868795357003435,0.42582408412229905,-0.12011782282561212,0.2740000000000009,-0.03855000000001496,40.01701666666666,0.023841484620066956,39.969,40.125,40.01702376884951,1.883102262857585,7.514749913937747,0.1559999999999988,-0.0798899999999989,0.6085166666666666,0.03007905786792903,0.569,0.688,0.6092596189912255,1.2241343834226512,0.7349064874310276,0.119,-0.0021999999999999797,27.855683333333335,0.22393879310105144,27.22,28.313,27.856583468724228,-0.3954877583959735,0.09261855315507761,1.093,0.08069333333333972,1.7900000000000003,0.02000249984376953,1.737,1.835,1.7901117562878581,0.08651755388958036,0.034560655012443764,0.09799999999999986,0.009833333333333583,59.26754999999999,23.80953421595713,0.0,80.364,63.87124863804788,-1.9696266189009672,2.170166815276324,80.364,-0.06414333333333389,35
158.99463166666666,14.697648460360268,143.8,191.14,159.67252039434754,1.3111869219949261,0.48467180225518014,47.339999999999975,-0.01334466666668277,107.48016633333332,46.80899130058953,0.0,166.86,117.23083136112132,-1.8067450042757676,1.3980573718239402,166.86,-0.024230933333342364,1.8014769999999998,0.8965030920959877,0.0,11.141,2.012221949901816,0.4277820182687584,12.639856280396007,11.141,-0.00381660000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.138057166666666,0.022567274949335085,9.07,9.191,9.138085032607579,-0.048838489135894954,-0.8377198113635003,0.12100000000000044,-0.004243433333334323,9.056158333333334,0.02305500518084721,8.991,9.115,9.056187679794775,0.013216372369697214,-0.8640647184499457,0.12400000000000055,-0.0031357999999990227,2468.3461666666667,195.5454228953098,2262.0,2897.4,2476.0797262837345,1.2791111069207777,0.42397568626379556,635.4000000000001,-1.5161599999996724,6.664956666666667,3.066005512300256,0.0,20.263,7.33635039852923,-1.2012359039086642,1.9296500645077508,20.263,0.0013423333333335563,9.699608333333334,0.01462685648236002,9.652,9.747,9.69961936186158,0.05362588062213275,0.07987612347146023,0.09500000000000064,-0.00048566666666616243,44.60931666666666,0.19216039235203758,44.211,44.863,44.60973054259948,-0.7192240840187814,-0.660727590586645,0.652000000000001,-0.027606666666670776,49.681483333333325,0.1031955250429447,49.535,49.816,49.6815905091279,-0.12783596194238506,-1.6755020169995807,0.2810000000000059,-0.012650000000014927,46.934666666666665,0.0770557518222286,46.816,47.113,46.93472992039051,0.5551967300691925,-0.05626346627971346,0.29699999999999704,0.03137999999999863,40.080349999999996,0.05681837290876971,39.977,40.199,40.080390273174736,-0.16585572746942706,-0.34726227682010213,0.2220000000000013,0.000303333333327771,0.6115666666666667,0.0359032805681536,0.566,0.705,0.6126196481776709,1.2565210817529653,0.6807375517332934,0.139,0.001040000000000041,27.829333333333334,0.340283492922527,27.085,28.589,27.831413665736303,-0.24047999355354174,-0.3729492809949271,1.5039999999999978,0.02729999999999677,1.7922833333333337,0.026376815366698263,1.73,1.853,1.7924774150134593,-0.29589251457430094,-0.29432974293624303,0.123,0.009196666666666742,59.395700000000005,23.775776552547477,0.0,80.639,63.97762678598407,-1.9932346521926494,2.242642916157787,80.639,0.0797500000000042,34
159.00891166666665,14.70016793551003,143.76,191.09,159.68697168758007,1.3074407075856576,0.4777009070109126,47.33000000000001,0.0022856666666370984,107.48590583333332,46.81275770389555,0.0,166.76,117.23759736814736,-1.8062577014157397,1.3974242794253726,166.76,-0.01874606666667944,1.8004738333333334,0.8964199995809102,0.0,10.648,2.01128686172974,0.37211401303157815,11.700917403969692,10.648,-0.004098600000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1425325,0.023083268336250233,9.076,9.198,9.142561640526868,-0.017044424477629837,-0.8172016592580724,0.12199999999999989,0.0014231333333345475,9.060009833333334,0.0238415478378724,8.999,9.12,9.060041202969224,0.005431778977071018,-0.7934517035859905,0.12099999999999866,0.001580500000001095,2470.3695,195.3566309336594,2262.0,2899.4,2478.0818549394207,1.275992505561197,0.4186510163978747,637.4000000000001,1.0226800000000367,6.667456666666667,3.0667418587357855,0.0,20.386,7.338929351751521,-1.2074661443745958,1.925083236509221,20.386,0.004157000000001965,9.700518333333333,0.014232228587103182,9.657,9.75,9.700528773817778,-0.10911022829044437,0.1411878616437785,0.09299999999999997,0.0008239999999979375,44.615516666666664,0.1864554899224534,44.223,44.844,44.61590627885232,-0.8824292161166392,-0.6689162201352539,0.6210000000000022,-0.017116666666652236,49.671733333333336,0.11222282398078566,49.477,49.805,49.67186010509371,-0.17105677863877713,-1.629379653086438,0.32800000000000296,-0.019149999999996226,46.9334,0.06493771374684132,46.824,47.105,46.93344492434651,0.6865750197942749,0.3611895989165599,0.2809999999999988,0.025903333333332057,40.05878333333333,0.03804256023046849,39.992,40.109,40.0588013972377,-0.2156000860079058,-1.615372357493046,0.11700000000000443,-0.025976666666672088,0.6060333333333333,0.03079987373711495,0.567,0.69,0.6068154854099665,1.307248730210731,0.8204503200077955,0.123,-0.004763333333333342,27.919500000000003,0.2577598688702337,27.486,28.611,27.920689826721684,0.6558211038474853,0.6126042457593157,1.125,0.1615900000000039,1.7982666666666665,0.01978371945705751,1.763,1.853,1.7983754891568111,0.6694378527552338,0.7611361755559045,0.09000000000000008,0.015396666666666281,59.370916666666666,23.758547727987406,0.0,80.471,63.94821605004579,-1.9955233175188463,2.2485575292202684,80.471,0.04046333333333507,33
