cycle_id,time_min,total_rul,current_rul,vibration,temp_motor,pressure,vib_motor
29,48,681,632,0.19960976198253233,60.43000517345511,8.282090275762172,0.15441812533517307
29,49,681,631,0.24888321091629023,60.561033082572095,8.294247659474797,0.15405522826835197
29,50,681,630,0.2195083931285461,60.541949946938225,8.259622514648774,0.12465216587426937
29,51,681,629,0.23036606027267037,60.68978626850731,8.280465090814847,0.19737347668432592
29,52,681,628,0.2574657811701235,60.76162203655422,8.226032284557252,0.18959847481053138
29,53,681,627,0.2387083032903762,60.794972686047274,8.273618832781361,0.17851758981493282
29,54,681,626,0.18222977189188366,60.797852626479,8.290609628716357,0.1419862526502769
29,55,681,625,0.3032040983365303,60.91773990790245,8.313815183434254,0.24982849951790598
29,56,681,624,0.11630579301183208,60.955768299919306,8.34582859038915,0.11900780279714944
29,57,681,623,0.2629100706614036,60.68122528293324,8.264219442473825,0.1577563149670161
29,58,681,622,0.23997633839749805,60.5586436741385,8.295612101438822,0.1666224203748473
29,59,681,621,0.28292955379139645,60.75935760252895,8.273834164260307,0.17484819275829525
29,60,681,620,0.20669051523337442,60.89541063686608,8.273621135366144,0.15548287061078944
29,61,681,619,0.19384668122213755,60.822557581902615,8.282049370476692,0.12913054731043577
29,62,681,618,0.16301808025151443,61.019045777762294,8.27484664098608,0.10898510625450199
29,63,681,617,0.16594669291496777,60.739493102052066,8.323639783230819,0.11374182343276054
29,64,681,616,0.2140080721995238,61.20329587738102,8.269173616574191,0.14716596569828463
29,65,681,615,0.17946798220265392,61.10192501112579,8.24720654274126,0.20641400807541693
29,66,681,614,0.18732838132909613,60.943617323818266,8.278836941227745,0.0777040203381357
29,67,681,613,0.16991145478489902,60.90589076678579,8.246663110294126,0.11879335874707661
29,68,681,612,0.2816014595563057,61.01904435380173,8.262964617704192,0.15943707643638544
29,69,681,611,0.1897758144351481,61.23705707599856,8.29718787922614,0.1428700772791631
29,70,681,610,0.2504113880889707,61.02124480218709,8.263716103078592,0.13907491970338987
29,71,681,609,0.22353251901700905,61.01338347352085,8.281640071289448,0.16050884072040833
29,72,681,608,0.24979721244770833,61.121195793376266,8.262445255772333,0.1593525320856498
29,73,681,607,0.21853727894296174,60.95056691742922,8.27300042286458,0.19165182940025877
29,74,681,606,0.27494444052346073,61.325744634911196,8.248127212242292,0.1545582177875119
29,75,681,605,0.26756348284856424,61.27646199059063,8.284457633304848,0.15313574964106896
29,76,681,604,0.3006298834974887,61.33973047464449,8.230431724416428,0.18359610815725122
29,77,681,603,0.20186594979642966,61.43278766113249,8.24215994467347,0.1581498617194265
29,78,681,602,0.1930807290161712,61.12107875122378,8.262993458716462,0.14661561108534812
29,79,681,601,0.21882066609276057,61.263871514260714,8.280398514416259,0.14981926815887672
29,80,681,600,0.2470222839324262,61.26702633193282,8.26401701971842,0.19911437295283507
29,81,681,599,0.270535612376893,61.542831529819914,8.270417797370872,0.1267671968666837
29,82,681,598,0.2097293327676017,61.258169632650706,8.226108080891402,0.14472718946301824
29,83,681,597,0.2555579193319461,61.06844154259099,8.247511448882637,0.18504060985557227
29,84,681,596,0.23623091678580135,61.291087774872636,8.260262434657395,0.17704011738792136
29,85,681,595,0.23303348110006653,61.516162057925754,8.254585441825931,0.17123255358484865
29,86,681,594,0.24829675997510348,61.48230034655446,8.225004133394332,0.18812522026090292
29,87,681,593,0.3314894441659668,61.4067526098439,8.229845101463841,0.25485483507404705
29,88,681,592,0.29441709425153656,61.38301694638094,8.246556949347323,0.2744596757502273
29,89,681,591,0.30991380552517056,61.512849710266096,8.267468232436805,0.24750165653938977
29,90,681,590,0.2740348888004762,61.567109031619694,8.300345633987412,0.15220078047471258
29,91,681,589,0.3516954701947235,61.53383625336616,8.219129718292791,0.28187436011204114
29,92,681,588,0.3057259181041368,61.467520696304675,8.246674446243848,0.21756797817602222
29,93,681,587,0.18076608272423456,61.53591143435522,8.21865597445023,0.11334019736520816
29,94,681,586,0.2999047394019627,61.47723098454611,8.242575189389408,0.17264098035193773
29,95,681,585,0.2801302270227824,61.73807872940256,8.232371664451827,0.19435904513826674
29,96,681,584,0.29721853892600936,61.58038253829287,8.251251603890719,0.22225031650230148
29,97,681,583,0.18225637424252006,61.47789677122293,8.189708847094119,0.15588000414075806
29,98,681,582,0.1856803576404527,61.984656550983615,8.230349635571832,0.10011610481921748
29,99,681,581,0.26247189717862957,61.549251347923025,8.24036721246939,0.1776081644279876
29,100,681,580,0.1724878973608613,61.544069791942796,8.241688456538997,0.10955415844866478
29,101,681,579,0.3096707854723391,61.51671674233295,8.243702945856548,0.2071134496101271
29,102,681,578,0.2806209204105354,61.61535426671893,8.238295556266362,0.15578736524900438
29,103,681,577,0.381840321247215,61.853733367626276,8.265013114118473,0.2440148673051751
29,104,681,576,0.29644650991414756,61.51899421287646,8.265771197798093,0.2059158916997379
29,105,681,575,0.31583198135902324,61.80442908859888,8.225653145453443,0.24956096936429456
29,106,681,574,0.31116115921217896,61.71098762597659,8.216636001078705,0.21884383293308984
29,107,681,573,0.2850454467137463,61.696085030683534,8.233830156220941,0.16908862631898774
29,108,681,572,0.2889218898454212,61.57468442041634,8.24814762471171,0.20167705824434345
29,109,681,571,0.2809349301706775,61.85288521757381,8.227565314306826,0.1645656166582652
29,110,681,570,0.15257155247489096,61.618408094605854,8.197696744103158,0.13446320498998035
29,111,681,569,0.35027336424646055,61.8567386989633,8.248715275353419,0.302646128067778
29,112,681,568,0.35266582403347246,61.97147303252324,8.233241871687717,0.2594734903387226
29,113,681,567,0.33947772171382123,61.59511594500213,8.266910590814655,0.26846571639914574
29,114,681,566,0.2978394618145429,62.065065563619505,8.201875853293577,0.19356256413961365
29,115,681,565,0.2870737129072903,61.67791533855332,8.2259111044401,0.21605560318083133
29,116,681,564,0.23266785534615897,62.27594041352337,8.229786995091818,0.16702059911505163
29,117,681,563,0.22779541863677083,61.989534171829234,8.211901975085548,0.19656745917713905
29,118,681,562,0.2666690220633772,61.90755072848275,8.19226426339733,0.17351998898693455
29,119,681,561,0.3135065205345703,62.09023101607993,8.222596184971469,0.22412846850714754
29,120,681,560,0.32502535438274055,61.9416138434252,8.203276398501668,0.19940344371007268
29,121,681,559,0.27665738855702166,61.728670970424936,8.21388467649517,0.22056754500709416
29,122,681,558,0.2338416747811794,62.29231026034948,8.213123169655725,0.14790954149820973
29,123,681,557,0.2718280456761023,62.08582640444158,8.183799421210315,0.18576880716387295
29,124,681,556,0.30481930330868917,62.17023160245908,8.198684653826431,0.1910567200771604
29,125,681,555,0.22472029946525657,62.153439341915075,8.198211564085954,0.15551606846296856
29,126,681,554,0.32595346313899926,62.072002146068144,8.209341652612935,0.25873829205418736
29,127,681,553,0.40945679064498935,62.04827838742879,8.218729658121811,0.3078352508800224
29,128,681,552,0.27366810648841733,62.34961561288903,8.213668312095601,0.23904923356943406
29,129,681,551,0.44270977082139296,62.336462630675506,8.226739045185738,0.29897987892690825
29,130,681,550,0.28326684505292,62.27171450400262,8.207207453119846,0.20452356359675458
29,131,681,549,0.31287463934542303,62.4539650682487,8.253612743075104,0.26355647154831546
29,132,681,548,0.3554480238605894,62.30685430339196,8.211026956492516,0.22605387711959762
29,133,681,547,0.32714622202189647,62.50846065460912,8.16537374711581,0.27583040025372296
29,134,681,546,0.23439335349785534,62.58300105169647,8.188696956010798,0.2190912675518372
29,135,681,545,0.3484406954187459,62.5429852792546,8.280263418382859,0.21561340667349685
29,136,681,544,0.34064313143582997,62.46049746215706,8.161797495961862,0.32680051389284476
29,137,681,543,0.3231341108431621,62.26400424860158,8.207782534784753,0.22453827245122543
29,138,681,542,0.34461824968283794,62.50539970763982,8.252862065541027,0.1933953038391304
29,139,681,541,0.368249485584154,62.385513548275,8.16135942699019,0.2300858762044979
29,140,681,540,0.29346922102038836,62.58744494509305,8.233291204752677,0.20681502852379466
29,141,681,539,0.378153957883965,62.74380014357623,8.232165548485886,0.260046409862249
29,142,681,538,0.31390025858576287,62.50382667641555,8.182955979402704,0.20066520109621924
29,143,681,537,0.4408240322416762,62.36685910452981,8.140166286694564,0.2780473974796671
29,144,681,536,0.41435927054630994,62.66433326883819,8.203973747710677,0.25321086392116243
29,145,681,535,0.2979724572462193,62.57610948215177,8.184722420885882,0.27046222832818484
29,146,681,534,0.4301516984857293,62.83145590445425,8.181062788730246,0.32345699929154376
29,147,681,533,0.384478394620104,62.62550172628367,8.202342580970404,0.3118663719809497
29,148,681,532,0.39401147679361487,62.62647826256176,8.184045009678057,0.25392056253864187
29,149,681,531,0.35470072102803607,62.67174244026781,8.141219117309056,0.24343447309004623
29,150,681,530,0.3475766261605948,62.724010572308146,8.178492570508544,0.21742573662683715
29,151,681,529,0.3541727696924961,62.3949992581055,8.18989507885171,0.23958867630751743
29,152,681,528,0.31640522055473286,62.593251594665745,8.192200652329603,0.26470353912417466
29,153,681,527,0.2647108046872423,62.905587809788926,8.211646968310124,0.17663160152004728
29,154,681,526,0.3396660486516866,62.65744108180543,8.126204189031238,0.24239766010899816
29,155,681,525,0.3417697035703003,62.77231807415184,8.202425090236835,0.2247865683615276
29,156,681,524,0.3177562206801064,62.761769760579554,8.164782993566917,0.256066224966204
29,157,681,523,0.4190264450816268,62.7119534544303,8.178599449661315,0.2845601940018959
29,158,681,522,0.401535413188099,62.812017045596605,8.195406723635038,0.33406525279625
29,159,681,521,0.35445279378416955,62.700794100790155,8.151491083197245,0.24493402742557832
29,160,681,520,0.3736020878125328,62.65074427114832,8.160252194331642,0.3544709966580724
29,161,681,519,0.4078742230353623,62.92778029475618,8.18407463276464,0.3378421923529848
29,162,681,518,0.35391336055891726,63.1619461817066,8.15252302945358,0.2559926850766937
29,163,681,517,0.24756840820341125,63.050116326156754,8.175729918278265,0.1826510828584187
29,164,681,516,0.47364512821491267,63.07323682598721,8.137473069774561,0.39179372824837466
29,165,681,515,0.3980406007409722,63.13680775139512,8.196716331249087,0.30105814707384704
29,166,681,514,0.4236441336483095,63.027389466582534,8.183534871378622,0.32909945485936176
29,167,681,513,0.42040668705826656,63.0196038760365,8.142317684127908,0.3786587015855797
29,168,681,512,0.32628558507214067,62.90499262542363,8.190245858217102,0.24473554474018397
29,169,681,511,0.3741896039272933,63.17599539637438,8.171445637210127,0.2003718561749586
29,170,681,510,0.4172694672907872,63.11804287527975,8.133891808288755,0.30985893514278956
29,171,681,509,0.40877814344542346,62.99086803759115,8.176230386432241,0.338116253820378
29,172,681,508,0.35515695448590556,63.067692071149125,8.175821664441791,0.26952631171058694
29,173,681,507,0.4468196954880976,62.96394529919742,8.113738617404254,0.28547875386691657
29,174,681,506,0.46325532843761874,63.235612083778115,8.090133760153144,0.33447591844067076
29,175,681,505,0.40865260473678144,63.41092848713137,8.142790231651386,0.3489804968145098
29,176,681,504,0.49504981984103513,63.02328930882871,8.132807216811528,0.31144345108561183
29,177,681,503,0.4694629287408847,63.374636767771264,8.168204862196278,0.28227683357619715
29,178,681,502,0.4634239368296798,63.419583329919504,8.132454703813403,0.3084789782460782
29,179,681,501,0.41248419014031334,63.07801997512083,8.133035472469231,0.34028409283445576
29,180,681,500,0.43531191661728097,62.96010691912774,8.19629460537679,0.2458164959553954
29,181,681,499,0.4991622943709686,63.304711546247034,8.180471248777241,0.3677818072943917
29,182,681,498,0.3630508387715792,63.288587783725134,8.105118460105961,0.28174064716014385
29,183,681,497,0.3697811448143725,63.301436568436124,8.18076043935626,0.2693955925200834
29,184,681,496,0.43219428191054854,63.526639512114855,8.185525086708799,0.263023901761196
29,185,681,495,0.45875812655126147,63.32123267482725,8.138808819860547,0.3387176069088762
29,186,681,494,0.4569481098783257,63.763516448065594,8.130976662606441,0.2946324901897524
29,187,681,493,0.49783335946813545,63.180694283740856,8.089726375406277,0.36771411800301435
29,188,681,492,0.48362016221450854,63.3025000394682,8.103244896589649,0.3209686227585831
29,189,681,491,0.47305361045416705,63.32164726614818,8.135172620843255,0.35622045064606717
29,190,681,490,0.4562048059780507,63.446016283040585,8.124409092163878,0.3305326091016855
29,191,681,489,0.5280196929704237,63.71096644103149,8.126722770517494,0.3400612413636678
29,192,681,488,0.5547175596118827,63.344230976681466,8.144435305889447,0.42352680681631577
29,193,681,487,0.4655370527174875,63.39667788241299,8.181457387191324,0.333893960501448
29,194,681,486,0.5108911328217807,63.45758266451856,8.116748351582778,0.38335886796693874
29,195,681,485,0.4739812641871442,63.56056567184851,8.11567431386721,0.3521658776533131
29,196,681,484,0.41811764358150993,63.618813460486244,8.12680201539923,0.3400473403246702
29,197,681,483,0.3927758296572064,63.55465507367127,8.122231063374478,0.3064965860857664
29,198,681,482,0.5721451052372105,63.43763951253223,8.173874883625503,0.43108648538749117
29,199,681,481,0.5519863955086385,63.63917501561456,8.121765227786264,0.33437531872397613
29,200,681,480,0.5304819332118369,63.892406786663756,8.150538507994133,0.3707939895001794
29,201,681,479,0.5707568819366764,63.833387422397884,8.194782119673734,0.32165949792717663
29,202,681,478,0.4618803449600129,63.64417671173125,8.170700966245109,0.282827910371425
29,203,681,477,0.5705471081629881,63.74463727295823,8.117710561363632,0.45286752749461145
29,204,681,476,0.5399493807014755,63.82977855303694,8.10888213063938,0.3723737597479173
29,205,681,475,0.4944595937794952,63.908492591343546,8.094503598404865,0.39668675433660716
29,206,681,474,0.38038454225450835,64.02742250184738,8.122116036797681,0.2444059176996636
29,207,681,473,0.438274994370257,63.85443186994414,8.075402252389354,0.309780862871394
29,208,681,472,0.6390557302888261,63.65473624362468,8.17785555880998,0.46630391941047805
29,209,681,471,0.6403037820139775,63.62012216105962,8.101152708381875,0.5175079959939034
29,210,681,470,0.44856841102894845,63.9651854089751,8.115914983154164,0.35833851165256136
29,211,681,469,0.4153453468441438,63.672653539404386,8.121157938261959,0.2801707780188043
29,212,681,468,0.6265052873651982,64.03750288752221,8.080018108702225,0.43417788912865396
29,213,681,467,0.5426201389362055,63.84224171370132,8.138799255215591,0.39775107982685215
29,214,681,466,0.5055854407460123,63.767862083151215,8.123343702729555,0.4503747912550482
29,215,681,465,0.4764431851387114,64.05121653101634,8.101882983822726,0.3458593888193947
29,216,681,464,0.4792350752899852,63.83703330678785,8.11862503885651,0.31540898476248697
29,217,681,463,0.643952718420965,64.08482166634144,8.104875286132627,0.4371200382367967
29,218,681,462,0.5805147500923421,64.0606414468809,8.10566432575511,0.4124218742519952
29,219,681,461,0.454290090706658,63.76296775312637,8.086647611912634,0.33877707360112946
29,220,681,460,0.5269482980559724,64.2885017344895,8.107130045636675,0.34717629184706733
29,221,681,459,0.6758147736390743,64.28977726103973,8.114242066890316,0.5231968410851512
29,222,681,458,0.5977682972281949,64.25757719376753,8.079029330436688,0.4078439260986443
29,223,681,457,0.4929270577341184,64.28076146102008,8.10837920548845,0.40285268089345716
29,224,681,456,0.5440769159052482,64.04137854541136,8.046554417798333,0.40217698137409147
29,225,681,455,0.5821073169882348,64.34902481031762,8.13235977936746,0.4082107208284491
29,226,681,454,0.6534397583606296,64.30782543246306,8.063577986685788,0.36925345681782823
29,227,681,453,0.5899145379509027,63.893406491791296,8.048701035317537,0.41314568454722356
29,228,681,452,0.6881682890239335,64.0850494909575,8.08119197836681,0.4984080889398078
29,229,681,451,0.6202685954016366,64.13660360484911,8.100169862973015,0.45058909092625343
29,230,681,450,0.45968435141296804,64.4972707591414,8.084656949848405,0.353583548254488
29,231,681,449,0.645077248571377,64.14480474830785,8.114140782512319,0.45266322036215956
29,232,681,448,0.6025419999607515,64.22252976158377,8.08411206139485,0.4581642262839562
29,233,681,447,0.5853434008885552,64.13618790799961,8.084120664396794,0.38994119174870207
29,234,681,446,0.6470997870655899,64.27903269386263,8.084940729267215,0.5057105614312201
29,235,681,445,0.6092473589888567,64.52938522461898,8.13481984416765,0.47869951747985773
29,236,681,444,0.642057601365945,64.17476100360349,8.075221308499046,0.4773881839493547
29,237,681,443,0.5988488470135037,64.48352776949791,8.155129227792477,0.4623395603411553
29,238,681,442,0.5999810972121673,64.29790960772073,8.139533752338776,0.4236648434705247
29,239,681,441,0.7121447247027937,64.73854706800347,8.050778950195635,0.5099666044340408
29,240,681,440,0.6514460819446579,64.48894266943262,8.108231873987053,0.4635198817247804
29,241,681,439,0.6744610478646377,64.47855644280698,8.064395192761326,0.5376088105575821
29,242,681,438,0.6139786506162501,64.42277554001176,8.084480575903163,0.45261702294851563
29,243,681,437,0.7248275019016973,64.56400156528673,8.034905823906218,0.49731791180032586
29,244,681,436,0.672707261540427,64.3270129518222,8.075865586041319,0.48574619221713844
29,245,681,435,0.6410380839594303,64.58595689335118,8.154670323789205,0.4471018080238692
29,246,681,434,0.7498508752053443,64.50162984302001,8.054495610430724,0.5508381698814577
29,247,681,433,0.6487120163224587,64.51496376890097,8.096336761503588,0.4643155244457376
29,248,681,432,0.6866052439001576,64.94483220653227,8.078106889651995,0.44727132262452735
29,249,681,431,0.599743049067958,64.86482592547762,8.058792330590242,0.39452178958609085
29,250,681,430,0.6414944019780402,64.89334663610707,8.106385601981598,0.4512662256410029
29,251,681,429,0.7376296508116685,64.82032196906607,8.05861730136499,0.5872365615020401
29,252,681,428,0.687180869014068,64.77286268861081,8.069277185577022,0.4295517360987172
29,253,681,427,0.700557933409806,64.95430291431045,8.07587707266846,0.52338202807139
29,254,681,426,0.6925443745022588,64.80055849950618,8.10221229654241,0.5633002326464623
29,255,681,425,0.6992500012578334,64.86471875260514,8.056140648606931,0.5458236035793794
29,256,681,424,0.6707752428289039,65.00178154793835,8.12916380582115,0.4876107356697816
29,257,681,423,0.6793823405145623,64.93474399374641,8.014625250668832,0.4862239542620365
29,258,681,422,0.6951142140133828,64.89788085360284,8.046880440122303,0.530619647683713
29,259,681,421,0.69942751240019,64.97149671570563,8.09722860851181,0.5667266971532001
29,260,681,420,0.7534563139885547,64.88709549094409,8.045502693956964,0.5760972814606141
29,261,681,419,0.7553803092548038,64.96751581599858,8.065157822731333,0.5572600793164044
29,262,681,418,0.8186698292105798,65.00211738833379,8.032171523880251,0.6424085440813814
29,263,681,417,0.7812509322678574,64.74185813338505,8.018192529920327,0.5758340378098938
29,264,681,416,0.6801623230398602,64.83771123298521,8.042446553103266,0.49892510388254235
29,265,681,415,0.6986965543083088,65.08079931408714,8.077107952176158,0.5331768004839899
29,266,681,414,0.8097935427951692,65.0098920064041,8.037748581945412,0.5654015932755648
29,267,681,413,0.7959630585997484,65.00704682184679,8.051091830517148,0.694329436462065
29,268,681,412,0.8256090943841213,65.07441257579954,8.03837657363785,0.607399819310229
29,269,681,411,0.759968682463291,64.74744938776996,8.070602840869759,0.5464374965087527
29,270,681,410,0.747042408341431,65.04373261203482,8.005080321050217,0.5765623730469589
29,271,681,409,0.791752541100123,65.06497965381034,8.046004022713218,0.6188626978682968
29,272,681,408,0.6805889055874488,65.1368599680117,8.038212488404476,0.4693441619075119
29,273,681,407,0.7639941381947162,65.25965871107576,8.021228447835645,0.4905728939802775
29,274,681,406,0.9136666821404579,65.09364265226395,8.08025172335287,0.6527102096975538
29,275,681,405,0.7636643485675495,65.37411094398551,7.995642071126587,0.5672223826487103
29,276,681,404,0.7892203206400608,65.04082343497194,8.053889810101424,0.5461560596432221
29,277,681,403,0.7808902965685816,65.31484336517694,8.055379316481407,0.5677899157658404
29,278,681,402,0.9007110493652848,65.14994744894014,8.030251204913439,0.6510756431696504
29,279,681,401,0.723117116015453,65.42696442309021,8.095488725371954,0.4632274476956564
29,280,681,400,0.8535378302474609,65.30258571793604,8.051416167465453,0.6473631366377808
29,281,681,399,0.785061487005027,65.10505507175895,8.01767895372384,0.6067305350411704
29,282,681,398,0.7724609289162849,65.32453751056718,8.054419391713896,0.5702904167906312
29,283,681,397,0.7070535292651661,65.38978687323048,8.022426298006932,0.5301067826783727
29,284,681,396,0.9423106185677579,65.3830317163262,8.023201359483352,0.6608669927052255
29,285,681,395,0.8793482286894073,65.41873263995187,8.06570025785484,0.6358191564736897
29,286,681,394,0.743964437408491,65.35427643190806,8.04796022012813,0.5681674379775165
29,287,681,393,0.7530041801299735,65.32327700904989,8.062023994729559,0.49499155356484775
29,288,681,392,0.799394886750449,65.17789755176258,7.959452592149643,0.5422269843153873
29,289,681,391,0.882281332353419,65.53720950638218,8.039424338974701,0.5867272012320374
29,290,681,390,0.8438648578251573,65.54567150387098,8.0715950941154,0.6807252527752472
29,291,681,389,0.7945883039339277,65.77932823411629,7.995112135828718,0.5678607613694275
29,292,681,388,0.8562759851428351,65.50185900851437,8.03098497119345,0.6801774140480037
29,293,681,387,0.9535862390911138,65.5704060766397,8.01859212954828,0.6916390962350524
29,294,681,386,0.911994060962915,65.57105928752867,8.044526851149387,0.7349415156589026
29,295,681,385,0.7512542054865905,65.70002426930375,8.007232814171841,0.5957927238521415
29,296,681,384,0.80780030693506,65.50953420959083,8.044543733859033,0.5613439285841118
29,297,681,383,0.8759744628817848,65.63081611920187,8.012403925416894,0.642509629500534
29,298,681,382,0.8989503710642767,65.63194889060955,8.097591258384355,0.6150438964243785
29,299,681,381,0.9849303375330927,65.76105515157963,8.028963336179533,0.743604154842357
29,300,681,380,0.8984082966286934,66.0062692019828,8.083210301045847,0.6970929526519567
29,301,681,379,0.9412112223384576,65.73805204638855,8.034982375772717,0.7601348539523656
29,302,681,378,0.7568462104796905,65.48737346675108,8.004331747247726,0.6059908653107112
29,303,681,377,0.8857423697533766,65.5488555011151,8.015345889642155,0.6623495543710272
29,304,681,376,0.9667146086457286,65.90823005767804,8.02421046031383,0.7181996093653761
29,305,681,375,1.0543432889521995,65.51378470081008,7.945797007204649,0.7581249525493899
29,306,681,374,0.8344157057059594,65.83553133974334,8.038569966445557,0.6804980442216902
29,307,681,373,0.920592766325627,65.69588654651814,8.014601609495129,0.6360250701901989
29,308,681,372,0.8144400304374548,66.2383465460055,8.02436678954228,0.5517254656173957
29,309,681,371,0.9280160386295223,65.6623644245566,8.02536553614144,0.6320304079296636
29,310,681,370,1.0199909921468446,65.76616877768494,7.968975566117238,0.7859606920237424
29,311,681,369,1.0166534677608823,66.00606166338073,8.007791582081074,0.7790961130162765
29,312,681,368,0.953510083025564,65.87159669870093,8.004347738999309,0.7123507703231435
29,313,681,367,0.9437191746961571,65.81725509863887,7.96697489921002,0.699943781062149
29,314,681,366,1.1494248600459875,65.79965544840263,8.0439500598971,0.7896250951414285
29,315,681,365,0.9564229705438476,65.86662311371795,8.055066820511716,0.7075464565955338
29,316,681,364,0.9379382124336253,65.84856186097898,7.9884170725282955,0.7328439240836805
29,317,681,363,0.9419743498461418,66.00467639505982,8.01332636248839,0.6424603298554672
29,318,681,362,0.8831294270524577,66.31993304405279,7.995624205985561,0.5939608379819122
29,319,681,361,1.0226205340492385,66.36080785314536,7.985693868384902,0.757425670631658
29,320,681,360,1.042491965474611,66.37811404886688,7.982023875097557,0.7903071797285829
29,321,681,359,1.0450964790085,66.06651907597556,7.9571610160373645,0.7942410540230251
29,322,681,358,1.061594477549361,66.21539211392442,8.003293530460887,0.8222903759076491
29,323,681,357,0.9696083880792473,66.1455848047609,7.97297698193034,0.712736387777428
29,324,681,356,1.0052470261515094,66.02111657885186,8.007862914018421,0.6648824815811474
29,325,681,355,1.1038032220759941,65.89114932932965,7.976116445502061,0.8249520755366002
29,326,681,354,0.9937330183711363,65.9175050422854,7.953618014612224,0.7721647790374203
29,327,681,353,0.9923143943857945,66.22962160389126,7.966682348551656,0.6974393259470081
29,328,681,352,1.1082886846593267,66.01810916665326,7.995903004866023,0.80164217194676
29,329,681,351,0.9858669069774748,66.12463088436935,7.974166417319959,0.6292237591368662
29,330,681,350,0.9661462243456856,66.32203141852773,7.956059241787173,0.6922654924217635
29,331,681,349,0.9780289553891846,65.93029942350003,8.029006287934488,0.7777033445228301
29,332,681,348,1.2514346518495882,66.5293716785694,7.94100486008484,0.8933032212284935
29,333,681,347,1.1355060699317814,66.33366373075238,8.017846986286962,0.7837826295589168
29,334,681,346,1.1132570485645525,66.2881785657,8.0115750914616,0.8912544761760338
29,335,681,345,1.0066752320462873,66.26819410094525,8.00338329862587,0.7584750447042587
29,336,681,344,1.1150846593873323,66.45749119850994,7.9987332078608775,0.8317508033997961
29,337,681,343,1.2063420580684647,66.2583321402666,7.952537126998188,0.885066056839276
29,338,681,342,1.1159030412585296,66.62657146186883,7.957861087729259,0.7850126499089617
29,339,681,341,1.0156609449755916,66.5774511564432,8.029552008437355,0.7289094298434993
29,340,681,340,1.1391244765748179,66.3547603734324,8.002996788222637,0.8982449462230497
29,341,681,339,1.0944371737072793,66.45521359309917,7.985590707272356,0.768789531387645
29,342,681,338,1.1212728741464326,66.6899039314119,7.953028233530936,0.873138505412874
29,343,681,337,1.0469644295520344,66.58681988714531,7.942599245988341,0.7770153925477135
29,344,681,336,1.06706764518698,66.51044607886705,7.933376233202344,0.7918925110498565
29,345,681,335,1.0933737692834449,66.45140777609281,7.94607313467433,0.7271218713019575
29,346,681,334,1.0766664780224011,66.56767139661329,7.957576444496608,0.8018470837875109
29,347,681,333,1.1342325444279984,66.5417086285706,7.969362796559475,0.8234512781768762
29,348,681,332,1.0943252414034368,66.67176686372973,7.998912162577975,0.729983178051205
29,349,681,331,1.26846165703707,66.59677263484221,8.025474975697326,0.925635984011879
29,350,681,330,1.1907538919107767,66.51710653584736,8.005707854430538,0.8495663376766225
29,351,681,329,1.2157210020641616,66.85173849931803,7.922679470333351,0.8965338205616529
29,352,681,328,1.1558965935803074,66.78723712667563,7.936505167229307,0.8062662224890541
29,353,681,327,1.0252481473868003,66.57232195630091,7.929582498555598,0.7043333221855549
29,354,681,326,1.238462353538722,66.65442915168784,7.989434054373738,0.9060207617102403
29,355,681,325,1.174718985461022,66.8724141904637,7.979337756879756,0.8390695913361591
29,356,681,324,1.2188149628939564,66.65634260098649,7.940499283311554,0.8735954171130567
29,357,681,323,1.1887206530166787,66.77817085074813,7.950867719277894,0.8146236170107174
29,358,681,322,1.0362926773729806,66.77972347879867,7.959782331010146,0.752388023457942
29,359,681,321,1.1736258364923833,66.73374375015385,7.968582934149636,0.8817665550537479
29,360,681,320,1.1501623498728268,66.70213102742825,7.988139730326523,0.8492837639695361
29,361,681,319,1.2318234880493932,66.87550570048312,7.956277758600696,0.881692698081888
29,362,681,318,1.255977886271651,66.76199637766116,7.942831646605271,0.8456077435138907
29,363,681,317,1.386717351206193,66.83283109084402,7.960205207860368,0.9740890497935227
29,364,681,316,1.2681012801303637,67.07312218386951,7.940582034802859,0.8922053222181622
29,365,681,315,1.1980471686587109,66.85431874861159,7.95768586203606,0.9080754587146594
29,366,681,314,1.213920410017929,67.05324172827027,7.9390720931686465,0.9181317904384227
29,367,681,313,1.2890858505267118,67.14936648503036,7.97915578282061,0.9521072210758734
29,368,681,312,1.3192813324220847,67.007092369969,7.980627855832619,0.9462175220653873
29,369,681,311,1.170215469671596,67.12105341805562,7.9353903319515116,0.9076465978053558
29,370,681,310,1.2500050625117902,66.93269170448733,8.002397657881934,0.9371712956074721
29,371,681,309,1.2626929975900536,67.19618516076343,7.945139223281374,0.8314594761173085
29,372,681,308,1.1599731571542466,67.2014738254197,7.9505521948634685,0.9122023158261234
29,373,681,307,1.339472224708912,67.34484509676014,7.979937332378732,0.9687004771041072
29,374,681,306,1.3085420590422943,67.32164332792466,7.996403631378753,0.9931907719790604
29,375,681,305,1.283040135700532,67.2032803516741,7.96993857726932,0.9545989354166546
29,376,681,304,1.3217513365765623,67.60359238750605,7.943350136879126,0.9076022116454528
29,377,681,303,1.3583037348321085,67.33753939965382,7.920967016585479,0.9693537500526844
29,378,681,302,1.4600132046707097,67.41677837507835,7.940737430797207,0.98097735679721
29,379,681,301,1.3704101312136914,67.17245879754196,7.9481521576921965,0.9649980918782315
29,380,681,300,1.241656255542152,67.20646869766654,7.941561338863214,0.9104582052571696
29,381,681,299,1.5447605180302055,67.29362434817949,7.920999902471588,1.1280811574561715
